ts_ms,metric_group,metric_name,metric_numeric_value,metric_text,labels
1779380980283,execution,realized_pnl,0.0,,{}
1779380980283,execution,unrealized_pnl,0.0,,{}
1779380980283,execution,equity,100.0,,{}
1779380980283,execution,cash,100.0,,{}
1779380980283,execution,rejected_orders,0.0,,{}
1779380980283,execution,open_orders,0.0,,{}
1779380980283,execution,broker_realized_pnl,0.0,,{}
1779380980283,execution,broker_trades,0.0,,{}
1779380980283,execution,broker_wins,0.0,,{}
1779380980283,execution,broker_losses,0.0,,{}
1779380980283,execution,broker_win_rate,0.0,,{}
1779380980283,execution,broker_avg_hold_s,0.0,,{}
1779380980283,execution,broker_current_losing_streak,0.0,,{}
1779380980283,execution,broker_worst_losing_streak,0.0,,{}
1779380980283,execution,broker_open_orders,0.0,,{}
1779380980283,execution,broker_broker_mode,,live_alpaca,{}
1779380980283,safety,safe_mode,0.0,,{}
1779380980283,safety,kill_switch,0.0,,{}
1779380980283,safety,runtime_health_status,,OK,{}
1779380980283,safety,api_errors,0.0,,{}
1779380980283,safety,order_rejections,0.0,,{}
1779380980283,safety,stale_data_violations,0.0,,{}
1779380980283,safety,health_messages,,,"{""value_json"": ""[]""}"
1779380980283,system,rss_memory_mb,93.984,,{}
1779380980283,system,thread_count,2.0,,{}
1779380980283,system,sqlite_size_mb,1884.738,,{}
1779380995307,runtime,uptime_seconds,465.784,,{}
1779380995307,runtime,runtime_profile,,dry_run,{}
1779380995307,runtime,process_start_ts,1779380529.0,,{}
1779380995307,runtime,process_start_ts_ms,1779380529524.0,,{}
1779380995307,runtime,pid,42498.0,,{}
1779380995307,runtime,heartbeat_age_seconds,5.013,,{}
1779380995307,market_data,ws_connected,0.0,,{}
1779380995307,market_data,ws_disconnect_count,0.0,,{}
1779380995307,market_data,poll_ok,1060.0,,{}
1779380995307,market_data,poll_err,0.0,,{}
1779380995307,market_data,poll_backoff_s,0.0,,{}
1779380995307,market_data,active_symbols,3.0,,{}
1779380995307,market_data,ready_symbols,3.0,,{}
1779380995307,market_data,ready_symbol_list,,,"{""value_json"": ""[\""BNBUSDT\"", \""BTCUSDT\"", \""ETHUSDT\""]""}"
1779380995307,market_data,stale_symbols,,,"{""value_json"": ""[]""}"
1779380995307,market_data,stale_global,0.0,,{}
1779380995307,ml,feature_updates,1050.0,,{}
1779380995307,ml,prediction_count,0.0,,{}
1779380995307,ml,candidate_count,2.0,,{}
1779380995307,ml,ranking_count,1.0,,{}
1779380995307,ml,signal_count,0.0,,{}
1779380995307,ml,inference_failures,0.0,,{}
1779380995307,ml,fallback_predictions,0.0,,{}
1779380995307,ml,last_refresh_ts_ms,,,{}
1779380995307,ml,last_ranking_ts_ms,1779380992000.0,,{}
1779380995307,ml,top_symbols,,,"{""value_json"": ""[\""BTCUSDT\""]""}"
1779380995307,ml,shadow_prediction_count,9.0,,{}
1779380995307,ml,shadow_candidate_count,9.0,,{}
1779380995307,ml,shadow_signal_count,0.0,,{}
1779380995307,ml,shadow_would_trade_count,0.0,,{}
1779380995307,ml,shadow_blocked_execution_count,0.0,,{}
1779380995307,ml,parity_check_count,0.0,,{}
1779380995307,ml,parity_failure_count,0.0,,{}
1779380995307,execution,fills,0.0,,{}
1779380995307,execution,open_positions,0.0,,{}
1779380995307,execution,exposure,0.0,,{}
1779380995307,execution,realized_pnl,0.0,,{}
1779380995307,execution,unrealized_pnl,0.0,,{}
1779380995307,execution,equity,100.0,,{}
1779380995307,execution,cash,100.0,,{}
1779380995307,execution,rejected_orders,0.0,,{}
1779380995307,execution,open_orders,0.0,,{}
1779380995307,execution,broker_realized_pnl,0.0,,{}
1779380995307,execution,broker_trades,0.0,,{}
1779380995307,execution,broker_wins,0.0,,{}
1779380995307,execution,broker_losses,0.0,,{}
1779380995307,execution,broker_win_rate,0.0,,{}
1779380995307,execution,broker_avg_hold_s,0.0,,{}
1779380995307,execution,broker_current_losing_streak,0.0,,{}
1779380995307,execution,broker_worst_losing_streak,0.0,,{}
1779380995307,execution,broker_open_orders,0.0,,{}
1779380995307,execution,broker_broker_mode,,live_alpaca,{}
1779380995307,safety,safe_mode,0.0,,{}
1779380995307,safety,kill_switch,0.0,,{}
1779380995307,safety,runtime_health_status,,OK,{}
1779380995307,safety,api_errors,0.0,,{}
1779380995307,safety,order_rejections,0.0,,{}
1779380995307,safety,stale_data_violations,0.0,,{}
1779380995307,safety,health_messages,,,"{""value_json"": ""[]""}"
1779380995307,system,rss_memory_mb,93.984,,{}
1779380995307,system,thread_count,2.0,,{}
1779380995307,system,sqlite_size_mb,1884.738,,{}
1779381010324,runtime,uptime_seconds,480.8,,{}
1779381010324,runtime,runtime_profile,,dry_run,{}
1779381010324,runtime,process_start_ts,1779380529.0,,{}
1779381010324,runtime,process_start_ts_ms,1779380529524.0,,{}
1779381010324,runtime,pid,42498.0,,{}
1779381010324,runtime,heartbeat_age_seconds,0.0,,{}
1779381010324,market_data,ws_connected,0.0,,{}
1779381010324,market_data,ws_disconnect_count,0.0,,{}
1779381010324,market_data,poll_ok,1095.0,,{}
1779381010324,market_data,poll_err,0.0,,{}
1779381010324,market_data,poll_backoff_s,0.0,,{}
1779381010324,market_data,active_symbols,3.0,,{}
1779381010324,market_data,ready_symbols,3.0,,{}
1779381010324,market_data,ready_symbol_list,,,"{""value_json"": ""[\""BNBUSDT\"", \""BTCUSDT\"", \""ETHUSDT\""]""}"
1779381010324,market_data,stale_symbols,,,"{""value_json"": ""[]""}"
1779381010324,market_data,stale_global,0.0,,{}
1779381010324,ml,feature_updates,1085.0,,{}
1779381010324,ml,prediction_count,0.0,,{}
1779381010324,ml,candidate_count,2.0,,{}
1779381010324,ml,ranking_count,1.0,,{}
1779381010324,ml,signal_count,0.0,,{}
1779381010324,ml,inference_failures,0.0,,{}
1779381010324,ml,fallback_predictions,0.0,,{}
1779381010324,ml,last_refresh_ts_ms,,,{}
1779381010324,ml,last_ranking_ts_ms,1779380992000.0,,{}
1779381010324,ml,top_symbols,,,"{""value_json"": ""[\""BTCUSDT\""]""}"
1779381010324,ml,shadow_prediction_count,9.0,,{}
1779381010324,ml,shadow_candidate_count,9.0,,{}
1779381010324,ml,shadow_signal_count,0.0,,{}
1779381010324,ml,shadow_would_trade_count,0.0,,{}
1779381010324,ml,shadow_blocked_execution_count,0.0,,{}
1779381010324,ml,parity_check_count,0.0,,{}
1779381010324,ml,parity_failure_count,0.0,,{}
1779381010324,execution,fills,0.0,,{}
1779381010324,execution,open_positions,0.0,,{}
1779381010324,execution,exposure,0.0,,{}
1779381010324,execution,realized_pnl,0.0,,{}
1779381010324,execution,unrealized_pnl,0.0,,{}
1779381010324,execution,equity,100.0,,{}
1779381010324,execution,cash,100.0,,{}
1779381010324,execution,rejected_orders,0.0,,{}
1779381010324,execution,open_orders,0.0,,{}
1779381010324,execution,broker_realized_pnl,0.0,,{}
1779381010324,execution,broker_trades,0.0,,{}
1779381010324,execution,broker_wins,0.0,,{}
1779381010324,execution,broker_losses,0.0,,{}
1779381010324,execution,broker_win_rate,0.0,,{}
1779381010324,execution,broker_avg_hold_s,0.0,,{}
1779381010324,execution,broker_current_losing_streak,0.0,,{}
1779381010324,execution,broker_worst_losing_streak,0.0,,{}
1779381010324,execution,broker_open_orders,0.0,,{}
1779381010324,execution,broker_broker_mode,,live_alpaca,{}
1779381010324,safety,safe_mode,0.0,,{}
1779381010324,safety,kill_switch,0.0,,{}
1779381010324,safety,runtime_health_status,,OK,{}
1779381010324,safety,api_errors,0.0,,{}
1779381010324,safety,order_rejections,0.0,,{}
1779381010324,safety,stale_data_violations,0.0,,{}
1779381010324,safety,health_messages,,,"{""value_json"": ""[]""}"
1779381010324,system,rss_memory_mb,93.984,,{}
1779381010324,system,thread_count,2.0,,{}
1779381010324,system,sqlite_size_mb,1884.738,,{}
1779381025357,runtime,uptime_seconds,495.833,,{}
1779381025357,runtime,runtime_profile,,dry_run,{}
1779381025357,runtime,process_start_ts,1779380529.0,,{}
1779381025357,runtime,process_start_ts_ms,1779380529524.0,,{}
1779381025357,runtime,pid,42498.0,,{}
1779381025357,runtime,heartbeat_age_seconds,5.005,,{}
1779381025357,market_data,ws_connected,0.0,,{}
1779381025357,market_data,ws_disconnect_count,0.0,,{}
1779381025357,market_data,poll_ok,1129.0,,{}
1779381025357,market_data,poll_err,0.0,,{}
1779381025357,market_data,poll_backoff_s,0.0,,{}
1779381025357,market_data,active_symbols,3.0,,{}
1779381025357,market_data,ready_symbols,3.0,,{}
1779381025357,market_data,ready_symbol_list,,,"{""value_json"": ""[\""BNBUSDT\"", \""BTCUSDT\"", \""ETHUSDT\""]""}"
1779381025357,market_data,stale_symbols,,,"{""value_json"": ""[]""}"
1779381025357,market_data,stale_global,0.0,,{}
1779381025357,ml,feature_updates,1119.0,,{}
1779381025357,ml,prediction_count,0.0,,{}
1779381025357,ml,candidate_count,2.0,,{}
1779381025357,ml,ranking_count,1.0,,{}
1779381025357,ml,signal_count,0.0,,{}
1779381025357,ml,inference_failures,0.0,,{}
1779381025357,ml,fallback_predictions,0.0,,{}
1779381025357,ml,last_refresh_ts_ms,,,{}
1779381025357,ml,last_ranking_ts_ms,1779380992000.0,,{}
1779381025357,ml,top_symbols,,,"{""value_json"": ""[\""BTCUSDT\""]""}"
1779381025357,ml,shadow_prediction_count,9.0,,{}
1779381025357,ml,shadow_candidate_count,9.0,,{}
1779381025357,ml,shadow_signal_count,0.0,,{}
1779381025357,ml,shadow_would_trade_count,0.0,,{}
1779381025357,ml,shadow_blocked_execution_count,0.0,,{}
1779381025357,ml,parity_check_count,0.0,,{}
1779381025357,ml,parity_failure_count,0.0,,{}
1779381025357,execution,fills,0.0,,{}
1779381025357,execution,open_positions,0.0,,{}
1779381025357,execution,exposure,0.0,,{}
1779381025357,execution,realized_pnl,0.0,,{}
1779381025357,execution,unrealized_pnl,0.0,,{}
1779381025357,execution,equity,100.0,,{}
1779381025357,execution,cash,100.0,,{}
1779381025357,execution,rejected_orders,0.0,,{}
1779381025357,execution,open_orders,0.0,,{}
1779381025357,execution,broker_realized_pnl,0.0,,{}
1779381025357,execution,broker_trades,0.0,,{}
1779381025357,execution,broker_wins,0.0,,{}
1779381025357,execution,broker_losses,0.0,,{}
1779381025357,execution,broker_win_rate,0.0,,{}
1779381025357,execution,broker_avg_hold_s,0.0,,{}
1779381025357,execution,broker_current_losing_streak,0.0,,{}
1779381025357,execution,broker_worst_losing_streak,0.0,,{}
1779381025357,execution,broker_open_orders,0.0,,{}
1779381025357,execution,broker_broker_mode,,live_alpaca,{}
1779381025357,safety,safe_mode,0.0,,{}
1779381025357,safety,kill_switch,0.0,,{}
1779381025357,safety,runtime_health_status,,OK,{}
1779381025357,safety,api_errors,0.0,,{}
1779381025357,safety,order_rejections,0.0,,{}
1779381025357,safety,stale_data_violations,0.0,,{}
1779381025357,safety,health_messages,,,"{""value_json"": ""[]""}"
1779381025357,system,rss_memory_mb,93.984,,{}
1779381025357,system,thread_count,2.0,,{}
1779381025357,system,sqlite_size_mb,1884.738,,{}
1779381040378,runtime,uptime_seconds,510.855,,{}
1779381040378,runtime,runtime_profile,,dry_run,{}
1779381040378,runtime,process_start_ts,1779380529.0,,{}
1779381040378,runtime,process_start_ts_ms,1779380529524.0,,{}
1779381040378,runtime,pid,42498.0,,{}
1779381040378,runtime,heartbeat_age_seconds,0.0,,{}
1779381040378,market_data,ws_connected,0.0,,{}
1779381040378,market_data,ws_disconnect_count,0.0,,{}
1779381040378,market_data,poll_ok,1164.0,,{}
1779381040378,market_data,poll_err,0.0,,{}
1779381040378,market_data,poll_backoff_s,0.0,,{}
1779381040378,market_data,active_symbols,3.0,,{}
1779381040378,market_data,ready_symbols,3.0,,{}
1779381040378,market_data,ready_symbol_list,,,"{""value_json"": ""[\""BNBUSDT\"", \""BTCUSDT\"", \""ETHUSDT\""]""}"
1779381040378,market_data,stale_symbols,,,"{""value_json"": ""[]""}"
1779381040378,market_data,stale_global,0.0,,{}
1779381040378,ml,feature_updates,1154.0,,{}
1779381040378,ml,prediction_count,0.0,,{}
1779381040378,ml,candidate_count,2.0,,{}
1779381040378,ml,ranking_count,1.0,,{}
1779381040378,ml,signal_count,0.0,,{}
1779381040378,ml,inference_failures,0.0,,{}
1779381040378,ml,fallback_predictions,0.0,,{}
1779381040378,ml,last_refresh_ts_ms,,,{}
1779381040378,ml,last_ranking_ts_ms,1779380992000.0,,{}
1779381040378,ml,top_symbols,,,"{""value_json"": ""[\""BTCUSDT\""]""}"
1779381040378,ml,shadow_prediction_count,9.0,,{}
1779381040378,ml,shadow_candidate_count,9.0,,{}
1779381040378,ml,shadow_signal_count,0.0,,{}
1779381040378,ml,shadow_would_trade_count,0.0,,{}
1779381040378,ml,shadow_blocked_execution_count,0.0,,{}
1779381040378,ml,parity_check_count,0.0,,{}
1779381040378,ml,parity_failure_count,0.0,,{}
1779381040378,execution,fills,0.0,,{}
1779381040378,execution,open_positions,0.0,,{}
1779381040378,execution,exposure,0.0,,{}
1779381040378,execution,realized_pnl,0.0,,{}
1779381040378,execution,unrealized_pnl,0.0,,{}
1779381040378,execution,equity,100.0,,{}
1779381040378,execution,cash,100.0,,{}
1779381040378,execution,rejected_orders,0.0,,{}
1779381040378,execution,open_orders,0.0,,{}
1779381040378,execution,broker_realized_pnl,0.0,,{}
1779381040378,execution,broker_trades,0.0,,{}
1779381040378,execution,broker_wins,0.0,,{}
1779381040378,execution,broker_losses,0.0,,{}
1779381040378,execution,broker_win_rate,0.0,,{}
1779381040378,execution,broker_avg_hold_s,0.0,,{}
1779381040378,execution,broker_current_losing_streak,0.0,,{}
1779381040378,execution,broker_worst_losing_streak,0.0,,{}
1779381040378,execution,broker_open_orders,0.0,,{}
1779381040378,execution,broker_broker_mode,,live_alpaca,{}
1779381040378,safety,safe_mode,0.0,,{}
1779381040378,safety,kill_switch,0.0,,{}
1779381040378,safety,runtime_health_status,,OK,{}
1779381040378,safety,api_errors,0.0,,{}
1779381040378,safety,order_rejections,0.0,,{}
1779381040378,safety,stale_data_violations,0.0,,{}
1779381040378,safety,health_messages,,,"{""value_json"": ""[]""}"
1779381040378,system,rss_memory_mb,93.984,,{}
1779381040378,system,thread_count,2.0,,{}
1779381040378,system,sqlite_size_mb,1884.778,,{}
1779381055402,runtime,uptime_seconds,525.878,,{}
1779381055402,runtime,runtime_profile,,dry_run,{}
1779381055402,runtime,process_start_ts,1779380529.0,,{}
1779381055402,runtime,process_start_ts_ms,1779380529524.0,,{}
1779381055402,runtime,pid,42498.0,,{}
1779381055402,runtime,heartbeat_age_seconds,5.006,,{}
1779381055402,market_data,ws_connected,0.0,,{}
1779381055402,market_data,ws_disconnect_count,0.0,,{}
1779381055402,market_data,poll_ok,1198.0,,{}
1779381055402,market_data,poll_err,0.0,,{}
1779381055402,market_data,poll_backoff_s,0.0,,{}
1779381055402,market_data,active_symbols,3.0,,{}
1779381055402,market_data,ready_symbols,3.0,,{}
1779381055402,market_data,ready_symbol_list,,,"{""value_json"": ""[\""BNBUSDT\"", \""BTCUSDT\"", \""ETHUSDT\""]""}"
1779381055402,market_data,stale_symbols,,,"{""value_json"": ""[]""}"
1779381055402,market_data,stale_global,0.0,,{}
1779381055402,ml,feature_updates,1188.0,,{}
1779381055402,ml,prediction_count,0.0,,{}
1779381055402,ml,candidate_count,2.0,,{}
1779381055402,ml,ranking_count,1.0,,{}
1779381055402,ml,signal_count,0.0,,{}
1779381055402,ml,inference_failures,0.0,,{}
1779381055402,ml,fallback_predictions,0.0,,{}
1779381055402,ml,last_refresh_ts_ms,,,{}
1779381055402,ml,last_ranking_ts_ms,1779381052000.0,,{}
1779381055402,ml,top_symbols,,,"{""value_json"": ""[\""ETHUSDT\""]""}"
1779381055402,ml,shadow_prediction_count,11.0,,{}
1779381055402,ml,shadow_candidate_count,11.0,,{}
1779381055402,ml,shadow_signal_count,0.0,,{}
1779381055402,ml,shadow_would_trade_count,0.0,,{}
1779381055402,ml,shadow_blocked_execution_count,0.0,,{}
1779381055402,ml,parity_check_count,0.0,,{}
1779381055402,ml,parity_failure_count,0.0,,{}
1779381055402,execution,fills,0.0,,{}
1779381055402,execution,open_positions,0.0,,{}
1779381055402,execution,exposure,0.0,,{}
1779381055402,execution,realized_pnl,0.0,,{}
1779381055402,execution,unrealized_pnl,0.0,,{}
1779381055402,execution,equity,100.0,,{}
1779381055402,execution,cash,100.0,,{}
1779381055402,execution,rejected_orders,0.0,,{}
1779381055402,execution,open_orders,0.0,,{}
1779381055402,execution,broker_realized_pnl,0.0,,{}
1779381055402,execution,broker_trades,0.0,,{}
1779381055402,execution,broker_wins,0.0,,{}
1779381055402,execution,broker_losses,0.0,,{}
1779381055402,execution,broker_win_rate,0.0,,{}
1779381055402,execution,broker_avg_hold_s,0.0,,{}
1779381055402,execution,broker_current_losing_streak,0.0,,{}
1779381055402,execution,broker_worst_losing_streak,0.0,,{}
1779381055402,execution,broker_open_orders,0.0,,{}
1779381055402,execution,broker_broker_mode,,live_alpaca,{}
1779381055402,safety,safe_mode,0.0,,{}
1779381055402,safety,kill_switch,0.0,,{}
1779381055402,safety,runtime_health_status,,OK,{}
1779381055402,safety,api_errors,0.0,,{}
1779381055402,safety,order_rejections,0.0,,{}
1779381055402,safety,stale_data_violations,0.0,,{}
1779381055402,safety,health_messages,,,"{""value_json"": ""[]""}"
1779381055402,system,rss_memory_mb,93.984,,{}
1779381055402,system,thread_count,2.0,,{}
1779381055402,system,sqlite_size_mb,1884.778,,{}
1779381070428,runtime,uptime_seconds,540.905,,{}
1779381070428,runtime,runtime_profile,,dry_run,{}
1779381070428,runtime,process_start_ts,1779380529.0,,{}
1779381070428,runtime,process_start_ts_ms,1779380529524.0,,{}
1779381070428,runtime,pid,42498.0,,{}
1779381070428,runtime,heartbeat_age_seconds,0.0,,{}
1779381070428,market_data,ws_connected,0.0,,{}
1779381070428,market_data,ws_disconnect_count,0.0,,{}
1779381070428,market_data,poll_ok,1232.0,,{}
1779381070428,market_data,poll_err,0.0,,{}
1779381070428,market_data,poll_backoff_s,0.0,,{}
1779381070428,market_data,active_symbols,3.0,,{}
1779381070428,market_data,ready_symbols,3.0,,{}
1779381070428,market_data,ready_symbol_list,,,"{""value_json"": ""[\""BNBUSDT\"", \""BTCUSDT\"", \""ETHUSDT\""]""}"
1779381070428,market_data,stale_symbols,,,"{""value_json"": ""[]""}"
1779381070428,market_data,stale_global,0.0,,{}
1779381070428,ml,feature_updates,1222.0,,{}
1779381070428,ml,prediction_count,0.0,,{}
1779381070428,ml,candidate_count,2.0,,{}
1779381070428,ml,ranking_count,1.0,,{}
1779381070428,ml,signal_count,0.0,,{}
1779381070428,ml,inference_failures,0.0,,{}
1779381070428,ml,fallback_predictions,0.0,,{}
1779381070428,ml,last_refresh_ts_ms,,,{}
1779381070428,ml,last_ranking_ts_ms,1779381052000.0,,{}
1779381070428,ml,top_symbols,,,"{""value_json"": ""[\""ETHUSDT\""]""}"
1779381070428,ml,shadow_prediction_count,11.0,,{}
1779381070428,ml,shadow_candidate_count,11.0,,{}
1779381070428,ml,shadow_signal_count,0.0,,{}
